ts_utc,open,high,low,close,volume
2026-05-08T18:00:00Z,1461.5500,1461.9100,1460.4000,1461.7000,0
2026-05-08T18:30:00Z,1461.4500,1462.8300,1461.3900,1461.6400,0
2026-05-08T19:00:00Z,1461.5900,1462.3199,1461.4100,1461.7600,0
2026-05-08T19:30:00Z,1461.9301,1462.3101,1461.4900,1461.8199,0
2026-05-08T20:00:00Z,1461.9301,1462.1700,1460.9800,1461.5900,0
2026-05-08T20:30:00Z,1461.5900,1462.4900,1461.3800,1461.4800,0
2026-05-08T21:00:00Z,1461.4800,1461.4800,1461.4800,1461.4800,0
2026-05-11T00:00:00Z,1462.0500,1468.1801,1462.0400,1467.5800,0
2026-05-11T00:30:00Z,1467.5699,1469.1801,1467.4800,1468.9800,0
2026-05-11T01:00:00Z,1469.0800,1473.0800,1468.7200,1472.1000,0
2026-05-11T01:30:00Z,1472.5500,1473.8800,1471.7500,1472.1801,0
2026-05-11T02:00:00Z,1472.0900,1472.6801,1470.0800,1470.4800,0
2026-05-11T02:30:00Z,1470.4800,1473.5800,1470.1801,1473.4800,0
2026-05-11T03:00:00Z,1473.3800,1474.6801,1472.2000,1473.6899,0
2026-05-11T03:30:00Z,1473.6899,1474.0800,1472.6801,1473.6100,0
2026-05-11T04:00:00Z,1473.6200,1475.2100,1473.0601,1474.0100,0
2026-05-11T04:30:00Z,1474.0100,1475.5900,1474.0100,1475.1801,0
2026-05-11T05:00:00Z,1475.0800,1476.0800,1474.4700,1476.0800,0
2026-05-11T05:30:00Z,1476.0800,1476.6200,1475.2100,1476.4800,0
2026-05-11T06:00:00Z,1476.4800,1476.4800,1472.2800,1472.2800,0
2026-05-11T06:30:00Z,1472.2800,1472.9800,1469.2800,1469.7800,0
2026-05-11T07:00:00Z,1469.3800,1471.5800,1469.1801,1470.9800,0
2026-05-11T07:30:00Z,1471.5800,1472.7800,1471.0800,1472.1400,0
2026-05-11T08:00:00Z,1472.2800,1472.5000,1469.4900,1470.1801,0
2026-05-11T08:30:00Z,1470.1200,1471.4399,1469.0800,1471.1100,0
2026-05-11T09:00:00Z,1470.8500,1471.7000,1469.1801,1471.6300,0
2026-05-11T09:30:00Z,1471.3800,1473.8101,1470.9800,1473.5800,0
2026-05-11T10:00:00Z,1473.6801,1474.8500,1472.0800,1472.7800,0
2026-05-11T10:30:00Z,1472.7800,1474.7800,1472.0800,1473.4200,0
2026-05-11T11:00:00Z,1473.4100,1473.9800,1470.9800,1471.8500,0
2026-05-11T11:30:00Z,1471.7800,1472.6801,1470.3000,1471.5800,0
2026-05-11T12:00:00Z,1471.5800,1473.7800,1471.3800,1472.9301,0
2026-05-11T12:30:00Z,1473.2900,1474.7900,1472.0800,1474.1100,0
2026-05-11T13:00:00Z,1473.9800,1473.9800,1472.0800,1472.4900,0
2026-05-11T13:30:00Z,1472.8900,1472.8900,1469.1801,1470.3800,0
2026-05-11T14:00:00Z,1470.4200,1470.9500,1468.8900,1470.4399,0
2026-05-11T18:00:00Z,1472.0000,1472.0000,1472.0000,1472.0000,0
2026-05-11T19:30:00Z,1474.5699,1475.2900,1471.9399,1471.9399,0
2026-05-11T20:00:00Z,1473.3800,1475.0800,1471.9399,1474.5500,0
2026-05-11T20:30:00Z,1474.6600,1474.8000,1471.8600,1473.9600,0
2026-05-11T21:00:00Z,1474.3199,1475.6600,1474.3199,1475.2800,0
2026-05-11T21:30:00Z,1475.4700,1475.8600,1472.1899,1475.5500,0
2026-05-11T22:00:00Z,1475.6200,1475.7800,1474.8600,1475.4500,0
2026-05-12T00:00:00Z,1475.4399,1479.8800,1474.6200,1479.1801,0
2026-05-12T00:30:00Z,1479.0100,1482.7800,1478.7200,1482.6801,0
2026-05-12T01:00:00Z,1482.4800,1485.7800,1481.5100,1485.4800,0
2026-05-12T01:30:00Z,1485.4800,1488.2700,1484.4399,1485.7800,0
2026-05-12T02:00:00Z,1485.9800,1486.4600,1483.9600,1484.5800,0
2026-05-12T02:30:00Z,1484.6801,1485.7000,1483.6300,1484.8800,0
2026-05-12T03:00:00Z,1485.1801,1485.8800,1484.3300,1485.7800,0
2026-05-12T03:30:00Z,1485.5800,1486.6300,1485.1200,1485.7500,0
2026-05-12T04:00:00Z,1486.1801,1486.2100,1484.3199,1484.5699,0
2026-05-12T04:30:00Z,1484.8800,1485.1899,1482.7300,1483.6600,0
2026-05-12T05:00:00Z,1484.0800,1486.4800,1482.6600,1483.9800,0
2026-05-12T05:30:00Z,1483.8800,1486.3800,1481.9800,1483.8800,0
2026-05-12T06:00:00Z,1484.1801,1489.3800,1483.2800,1489.3800,0
2026-05-12T06:30:00Z,1488.8199,1489.5800,1486.3800,1488.1801,0
2026-05-12T07:00:00Z,1488.6801,1491.8800,1487.6801,1489.6300,0
2026-05-12T07:30:00Z,1489.2800,1489.6801,1487.5800,1488.0800,0
2026-05-12T08:00:00Z,1487.8600,1489.4900,1487.6801,1488.9100,0
2026-05-12T08:30:00Z,1488.9100,1490.6500,1487.6801,1489.9399,0
2026-05-12T09:00:00Z,1490.1200,1492.2700,1487.5800,1491.5000,0
2026-05-12T09:30:00Z,1491.4000,1492.0100,1487.6801,1489.4800,0
2026-05-12T10:00:00Z,1490.0800,1490.3800,1488.9800,1489.1801,0
2026-05-12T10:30:00Z,1489.9800,1490.2800,1488.5800,1489.8300,0
2026-05-12T11:00:00Z,1489.8101,1490.9800,1488.6801,1489.6899,0
2026-05-12T11:30:00Z,1489.0900,1489.6801,1487.0800,1488.2900,0
2026-05-12T12:00:00Z,1488.2800,1489.9800,1487.6801,1489.3500,0
2026-05-12T12:30:00Z,1489.3800,1489.7800,1486.0800,1487.7000,0
2026-05-12T13:00:00Z,1487.7100,1489.9800,1486.6801,1489.8800,0
2026-05-12T13:30:00Z,1489.3400,1491.9800,1487.6801,1491.5900,0
2026-05-12T14:00:00Z,1491.9399,1491.9500,1487.1801,1490.0699,0
2026-05-12T14:30:00Z,1489.7200,1490.5800,1488.0800,1489.6000,0
2026-05-12T15:00:00Z,1493.8800,1494.1801,1493.2800,1493.8800,0
2026-05-12T15:30:00Z,1493.8800,1493.8800,1489.3800,1490.2000,0
2026-05-12T16:00:00Z,1490.3000,1491.2400,1488.8800,1490.6801,0
2026-05-12T16:30:00Z,1490.7800,1493.9600,1490.5800,1493.0800,0
2026-05-12T17:00:00Z,1493.1801,1493.5800,1492.6600,1493.1899,0
2026-05-12T17:30:00Z,1493.3199,1493.6899,1492.0800,1492.8500,0
2026-05-12T18:00:00Z,1492.8500,1493.9301,1492.1300,1492.2200,0
2026-05-12T18:30:00Z,1492.2200,1493.0500,1491.1500,1492.8199,0
2026-05-12T19:00:00Z,1492.8000,1492.9000,1490.9800,1491.8199,0
2026-05-12T19:30:00Z,1491.9000,1493.0800,1490.6801,1493.0500,0
2026-05-12T20:00:00Z,1493.0800,1493.5699,1491.6700,1491.7500,0
2026-05-12T20:30:00Z,1491.7100,1493.1300,1491.5601,1493.1300,0
2026-05-12T21:00:00Z,1493.1200,1493.2800,1491.8500,1491.9900,0
2026-05-12T21:30:00Z,1492.0200,1492.2500,1491.9301,1492.1801,0
2026-05-12T22:00:00Z,1492.2200,1492.2600,1491.7400,1492.2300,0
2026-05-13T00:00:00Z,1492.4800,1494.2800,1491.7800,1493.9800,0
2026-05-13T00:30:00Z,1494.2800,1497.5800,1493.5800,1497.1600,0
2026-05-13T01:00:00Z,1497.1600,1499.5800,1496.4800,1497.9800,0
2026-05-13T01:30:00Z,1497.9800,1498.0800,1495.5800,1497.4800,0
2026-05-13T02:00:00Z,1497.2800,1498.4000,1495.8800,1498.0800,0
2026-05-13T02:30:00Z,1498.0800,1499.2800,1496.8700,1498.7300,0
2026-05-13T03:00:00Z,1499.1801,1499.1801,1495.8300,1496.2600,0
2026-05-13T03:30:00Z,1496.2800,1496.2800,1494.2800,1494.6801,0
2026-05-13T04:00:00Z,1494.6801,1494.8800,1493.3900,1493.5601,0
2026-05-13T04:30:00Z,1493.7800,1495.5800,1493.7200,1495.3800,0
2026-05-13T05:00:00Z,1495.2800,1495.4800,1492.2000,1492.5800,0
2026-05-13T05:30:00Z,1492.2000,1492.7800,1489.5800,1490.5800,0
2026-05-13T06:00:00Z,1490.5800,1491.9800,1489.8800,1490.3800,0
2026-05-13T06:30:00Z,1490.1801,1490.9000,1486.8800,1488.5800,0
2026-05-13T07:00:00Z,1488.5400,1489.4000,1485.7800,1488.3800,0
2026-05-13T07:30:00Z,1488.2900,1490.2300,1487.0800,1489.2800,0
2026-05-13T08:00:00Z,1489.3800,1490.3400,1488.3800,1489.5800,0
2026-05-13T08:30:00Z,1489.5800,1491.0601,1488.8800,1489.7800,0
2026-05-13T09:00:00Z,1489.9399,1491.5900,1488.8800,1490.7800,0
2026-05-13T09:30:00Z,1490.7800,1490.9800,1487.9800,1488.2800,0
2026-05-13T10:00:00Z,1487.9800,1490.3101,1487.3800,1489.9600,0
2026-05-13T10:30:00Z,1489.6400,1490.3800,1487.8800,1489.5300,0
2026-05-13T11:00:00Z,1489.5900,1490.0300,1488.4800,1489.6300,0
2026-05-13T11:30:00Z,1489.6300,1490.0000,1487.0699,1488.7800,0
2026-05-13T12:00:00Z,1488.7800,1490.9800,1487.7800,1489.2800,0
2026-05-13T12:30:00Z,1490.2400,1492.8000,1488.4800,1492.4200,0
2026-05-13T13:00:00Z,1492.3600,1492.6200,1490.8800,1491.1500,0
2026-05-13T13:30:00Z,1490.8400,1492.5601,1490.0800,1490.8400,0
2026-05-13T14:00:00Z,1490.8800,1491.7800,1488.8800,1489.7000,0
2026-05-13T14:30:00Z,1489.5601,1490.6801,1488.4800,1490.0699,0
2026-05-13T15:00:00Z,1490.1300,1491.0400,1489.1801,1490.3800,0
2026-05-13T16:00:00Z,1489.5800,1489.8500,1485.1801,1487.8199,0
2026-05-13T16:30:00Z,1488.5000,1489.6700,1487.5800,1489.1200,0
2026-05-13T17:00:00Z,1488.8000,1489.2400,1487.9100,1488.7000,0
2026-05-13T17:30:00Z,1489.2300,1489.7200,1488.2500,1489.6500,0
2026-05-13T18:00:00Z,1489.3400,1490.0500,1487.8400,1488.1899,0
2026-05-13T18:30:00Z,1489.1801,1489.3101,1488.0900,1489.0000,0
2026-05-13T19:00:00Z,1488.9301,1489.4200,1488.6801,1488.8000,0
2026-05-13T19:30:00Z,1488.8000,1489.6600,1488.6801,1489.4600,0
2026-05-13T20:00:00Z,1489.3300,1490.3101,1489.2800,1489.5300,0
2026-05-13T20:30:00Z,1489.5300,1490.4800,1489.2700,1489.3600,0
2026-05-13T21:00:00Z,1489.5400,1490.2500,1489.2300,1489.4500,0
2026-05-13T21:30:00Z,1489.5000,1489.7700,1489.3199,1489.3700,0
2026-05-13T22:00:00Z,1489.3500,1489.5699,1489.3000,1489.4200,0
2026-05-14T00:00:00Z,1489.9399,1491.5900,1488.1500,1490.2800,0
2026-05-14T00:30:00Z,1490.3800,1490.7800,1487.9500,1489.2800,0
2026-05-14T01:00:00Z,1489.4800,1491.2800,1488.9800,1490.4800,0
2026-05-14T01:30:00Z,1490.4399,1492.8800,1490.2400,1491.1700,0
2026-05-14T02:00:00Z,1491.8199,1492.4800,1489.1801,1489.3800,0
2026-05-14T02:30:00Z,1489.4800,1493.0800,1489.1600,1493.0800,0
2026-05-14T03:00:00Z,1492.9800,1492.9800,1491.8600,1492.6600,0
2026-05-14T03:30:00Z,1492.6600,1493.5300,1491.8800,1492.8800,0
2026-05-14T04:00:00Z,1492.5601,1493.8800,1491.1700,1492.1801,0
2026-05-14T04:30:00Z,1491.9200,1493.0800,1491.3700,1493.0800,0
2026-05-14T05:00:00Z,1492.8800,1493.3400,1491.9301,1492.7800,0
2026-05-14T05:30:00Z,1492.6801,1493.9800,1492.3500,1493.2500,0
2026-05-14T06:00:00Z,1492.8000,1493.2000,1489.9800,1490.8800,0
2026-05-14T06:30:00Z,1490.8800,1491.4800,1488.2800,1489.8300,0
2026-05-14T07:00:00Z,1489.3800,1490.8101,1487.9800,1488.3000,0
2026-05-14T07:30:00Z,1488.4000,1493.3900,1487.9800,1492.5800,0
2026-05-14T08:00:00Z,1492.5800,1492.9800,1489.5800,1490.2800,0
2026-05-14T08:30:00Z,1489.9200,1491.3900,1489.5800,1490.5601,0
2026-05-14T09:00:00Z,1490.5601,1491.4100,1489.6801,1490.9800,0
2026-05-14T09:30:00Z,1491.0800,1492.2200,1490.6801,1491.1100,0
2026-05-14T10:00:00Z,1491.4000,1491.6801,1489.7800,1490.9800,0
2026-05-14T10:30:00Z,1491.5300,1492.2900,1490.7800,1491.3900,0
2026-05-14T11:00:00Z,1491.3900,1492.7700,1491.3900,1492.4100,0
2026-05-14T11:30:00Z,1492.4399,1492.5400,1491.1801,1491.5100,0
2026-05-14T12:00:00Z,1491.5000,1492.0400,1490.2800,1491.2800,0
2026-05-14T12:30:00Z,1491.0500,1492.1300,1489.8800,1491.1700,0
2026-05-14T13:00:00Z,1491.4399,1492.7100,1491.2800,1491.9800,0
2026-05-14T13:30:00Z,1492.0800,1493.3300,1489.4800,1492.0800,0
2026-05-14T14:00:00Z,1491.8800,1492.4800,1489.6801,1490.7800,0
2026-05-14T14:30:00Z,1490.6899,1491.4900,1489.8000,1490.6801,0
2026-05-14T15:00:00Z,1490.6801,1492.4800,1489.7800,1491.8000,0
2026-05-14T15:30:00Z,1491.1100,1492.1100,1489.6801,1491.7200,0
2026-05-14T16:00:00Z,1491.7300,1492.2800,1490.7200,1491.5601,0
2026-05-14T16:30:00Z,1491.5601,1492.7200,1491.0800,1491.5300,0
2026-05-14T17:00:00Z,1491.5300,1492.2500,1491.0200,1491.9100,0
2026-05-14T17:30:00Z,1491.8199,1492.2200,1490.9800,1491.9100,0
2026-05-14T18:00:00Z,1491.9100,1492.4000,1491.4700,1491.8900,0
2026-05-14T18:30:00Z,1491.8900,1492.3900,1491.6801,1491.8400,0
2026-05-14T19:00:00Z,1491.9200,1492.6000,1491.7100,1491.9800,0
2026-05-14T19:30:00Z,1492.0000,1493.1200,1491.8600,1492.5000,0
2026-05-14T20:00:00Z,1492.0601,1493.2500,1491.9301,1492.0601,0
2026-05-14T20:30:00Z,1492.4301,1494.9700,1491.9100,1493.1500,0
2026-05-14T21:00:00Z,1493.1500,1494.3700,1491.9399,1492.2600,0
2026-05-14T21:30:00Z,1493.0699,1493.4700,1491.4000,1492.1400,0
2026-05-14T22:00:00Z,1492.1400,1492.6801,1491.9700,1492.6801,0
2026-05-14T23:00:00Z,1492.6801,1492.6801,1492.6801,1492.6801,0
2026-05-15T00:00:00Z,1492.5699,1497.6801,1492.5699,1497.3800,0
2026-05-15T00:30:00Z,1497.3800,1499.4800,1496.8500,1497.8800,0
2026-05-15T01:00:00Z,1498.4800,1499.3800,1497.4301,1499.0800,0
2026-05-15T01:30:00Z,1499.1801,1499.6200,1498.1801,1499.3800,0
2026-05-15T02:00:00Z,1499.2800,1499.7900,1497.5800,1498.6000,0
2026-05-15T02:30:00Z,1498.9700,1499.3800,1496.7800,1499.0800,0
2026-05-15T03:00:00Z,1499.2800,1499.3800,1497.3700,1498.0800,0
2026-05-15T03:30:00Z,1497.7800,1498.2800,1496.3101,1497.0800,0
2026-05-15T04:00:00Z,1496.7000,1497.8800,1495.8400,1497.3800,0
2026-05-15T04:30:00Z,1497.3800,1499.2800,1497.0200,1498.9800,0
2026-05-15T05:00:00Z,1498.9800,1499.9900,1498.0100,1499.2800,0
2026-05-15T05:30:00Z,1499.0400,1507.3800,1499.0400,1504.3800,0
2026-05-15T06:00:00Z,1504.5800,1505.3800,1500.4800,1500.9800,0
2026-05-15T06:30:00Z,1500.4800,1501.9399,1499.3800,1500.9800,0
2026-05-15T07:00:00Z,1500.8800,1501.2800,1497.3400,1498.9900,0
2026-05-15T07:30:00Z,1498.9900,1500.9800,1497.2800,1498.0800,0
2026-05-15T08:00:00Z,1498.2800,1501.0699,1497.7800,1501.0699,0
2026-05-15T08:30:00Z,1500.7600,1501.5800,1497.7800,1500.1200,0
2026-05-15T09:00:00Z,1500.1801,1503.3199,1498.9800,1499.0800,0
2026-05-15T09:30:00Z,1500.0800,1501.2700,1497.9800,1499.4700,0
2026-05-15T10:00:00Z,1500.1400,1500.1400,1494.8800,1497.6899,0
2026-05-15T10:30:00Z,1497.7200,1498.1100,1493.2800,1495.5500,0
2026-05-15T11:00:00Z,1495.5000,1498.4399,1494.9800,1498.4399,0
2026-05-15T11:30:00Z,1498.4000,1500.0100,1497.9800,1499.8199,0
2026-05-15T12:00:00Z,1499.4000,1500.3900,1499.1801,1500.0800,0
2026-05-15T12:30:00Z,1499.9800,1500.8800,1499.3800,1499.8800,0
2026-05-15T13:00:00Z,1499.8800,1500.6801,1498.8500,1499.4900,0
2026-05-15T13:30:00Z,1499.4900,1502.0800,1499.2900,1500.5400,0
2026-05-15T14:00:00Z,1500.2800,1501.3500,1494.7800,1497.9301,0
2026-05-15T14:30:00Z,1497.9800,1499.5900,1494.8800,1497.7300,0
2026-05-15T15:00:00Z,1497.7300,1499.5601,1494.8800,1498.3000,0
2026-05-15T15:30:00Z,1497.9600,1500.0800,1496.1801,1498.1801,0
2026-05-15T16:00:00Z,1496.2800,1499.2600,1495.7800,1498.6400,0
2026-05-15T16:30:00Z,1498.8500,1498.8500,1495.7800,1496.9399,0
2026-05-15T17:00:00Z,1496.8600,1497.7100,1496.2400,1497.6200,0
2026-05-15T17:30:00Z,1497.6200,1498.1801,1496.5601,1497.6200,0
2026-05-15T18:00:00Z,1497.4700,1498.1200,1496.4500,1497.5500,0
2026-05-15T18:30:00Z,1497.5500,1498.7200,1497.1000,1497.6600,0
2026-05-15T19:00:00Z,1497.4700,1498.4900,1497.4000,1497.7000,0
2026-05-15T19:30:00Z,1497.6899,1499.4200,1497.5000,1498.8800,0
2026-05-15T20:00:00Z,1499.1600,1500.1300,1497.7300,1497.9900,0
2026-05-15T20:30:00Z,1497.8400,1498.6400,1497.6700,1497.7600,0
2026-05-17T23:00:00Z,1497.9200,1497.9200,1497.9200,1497.9200,0
2026-05-18T00:00:00Z,1497.9100,1503.1801,1497.9100,1500.8800,0
2026-05-18T00:30:00Z,1500.7800,1504.1801,1500.5400,1503.6801,0
2026-05-18T01:00:00Z,1504.0800,1504.2800,1502.5800,1503.3800,0
2026-05-18T01:30:00Z,1503.6801,1505.4800,1502.9800,1505.3800,0
2026-05-18T02:00:00Z,1505.2800,1506.7100,1504.8600,1505.3101,0
2026-05-18T02:30:00Z,1505.7800,1506.1801,1503.8400,1506.1801,0
2026-05-18T03:00:00Z,1506.2800,1506.2800,1503.1300,1503.3800,0
2026-05-18T03:30:00Z,1503.3800,1504.4800,1502.9399,1503.7800,0
2026-05-18T04:00:00Z,1503.8800,1503.9399,1502.3800,1503.7000,0
2026-05-18T04:30:00Z,1503.3400,1504.7800,1503.1400,1504.2800,0
2026-05-18T05:00:00Z,1504.2000,1504.7800,1502.6801,1503.1801,0
2026-05-18T05:30:00Z,1503.0800,1503.6400,1502.2800,1503.0000,0
2026-05-18T06:00:00Z,1503.0800,1503.2800,1498.0500,1500.0800,0
2026-05-18T06:30:00Z,1500.2800,1500.2800,1496.2800,1498.2300,0
2026-05-18T07:00:00Z,1498.0200,1498.9000,1495.9800,1496.4500,0
2026-05-18T07:30:00Z,1496.4800,1497.3800,1494.4800,1497.1801,0
2026-05-18T08:00:00Z,1497.1801,1497.3000,1495.1801,1495.8101,0
2026-05-18T08:30:00Z,1495.3800,1495.8500,1493.2800,1495.0100,0
2026-05-18T09:00:00Z,1495.0100,1496.9800,1493.7800,1496.8101,0
2026-05-18T09:30:00Z,1496.7600,1499.8500,1496.4800,1499.1000,0
2026-05-18T10:00:00Z,1499.1000,1500.9100,1498.6801,1500.4800,0
2026-05-18T10:30:00Z,1500.4800,1501.5800,1499.8800,1500.8400,0
2026-05-18T11:00:00Z,1500.8400,1502.1200,1500.3800,1501.4301,0
2026-05-18T11:30:00Z,1501.5100,1501.7800,1494.7800,1498.1500,0
2026-05-18T12:00:00Z,1498.2300,1498.8600,1494.7800,1498.0699,0
2026-05-18T12:30:00Z,1497.6801,1498.1801,1492.8800,1494.1801,0
2026-05-18T13:00:00Z,1493.8700,1496.1500,1493.0800,1494.9200,0
2026-05-18T13:30:00Z,1494.5200,1495.4500,1492.8800,1493.0800,0
2026-05-18T14:00:00Z,1493.9800,1496.8600,1493.3800,1495.9500,0
2026-05-18T14:30:00Z,1495.9500,1498.1801,1495.3800,1496.6000,0
2026-05-18T15:00:00Z,1496.6200,1498.3800,1494.6801,1496.3300,0
2026-05-18T15:30:00Z,1495.7800,1496.7600,1494.0800,1494.7500,0
2026-05-18T16:00:00Z,1494.7500,1495.4900,1493.2800,1494.9100,0
2026-05-18T16:30:00Z,1494.5800,1495.7800,1491.4800,1492.9100,0
2026-05-18T17:00:00Z,1492.6899,1493.1100,1490.5900,1490.9800,0
2026-05-18T17:30:00Z,1491.2500,1493.0699,1490.0601,1491.0699,0
2026-05-18T18:00:00Z,1490.8800,1493.0699,1489.2300,1492.8199,0
2026-05-18T18:30:00Z,1492.3199,1494.0300,1491.8900,1493.6899,0
2026-05-18T19:00:00Z,1493.7000,1494.4200,1488.8199,1490.4301,0
2026-05-18T19:30:00Z,1490.4399,1490.6300,1488.4500,1489.0400,0
2026-05-18T20:00:00Z,1489.3900,1490.5601,1488.8000,1489.5400,0
2026-05-18T20:30:00Z,1489.3800,1489.9000,1489.0200,1489.1100,0
2026-05-18T21:00:00Z,1489.1500,1489.2100,1488.5000,1489.1600,0
2026-05-18T21:30:00Z,1489.1801,1489.1801,1487.9301,1488.0900,0
2026-05-18T22:00:00Z,1488.0400,1488.6200,1487.9500,1488.3400,0
2026-05-18T23:30:00Z,1488.3400,1488.3400,1488.3400,1488.3400,0
2026-05-19T00:00:00Z,1488.4000,1498.2800,1488.4000,1498.1801,0
2026-05-19T00:30:00Z,1498.2800,1500.0800,1497.6100,1499.5900,0
2026-05-19T01:00:00Z,1499.9800,1501.2700,1498.6700,1500.4100,0
2026-05-19T01:30:00Z,1500.3800,1502.2800,1500.1300,1501.3800,0
2026-05-19T02:00:00Z,1501.1801,1502.7800,1501.1600,1502.7800,0
2026-05-19T02:30:00Z,1502.7800,1503.7800,1500.9600,1503.5800,0
2026-05-19T03:00:00Z,1503.6801,1505.3800,1503.1500,1503.9900,0
2026-05-19T03:30:00Z,1504.6801,1505.8800,1503.7400,1505.1801,0
2026-05-19T04:00:00Z,1505.3199,1506.3800,1504.4700,1505.9800,0
2026-05-19T04:30:00Z,1506.1801,1506.6801,1505.2400,1506.1400,0
2026-05-19T05:00:00Z,1506.1801,1507.4800,1505.2500,1506.4700,0
2026-05-19T05:30:00Z,1506.4900,1507.0800,1505.4200,1505.9399,0
2026-05-19T06:00:00Z,1505.9500,1509.2800,1505.4800,1507.4800,0
2026-05-19T06:30:00Z,1507.5800,1508.1700,1506.0800,1507.7600,0
2026-05-19T07:00:00Z,1508.0800,1509.1801,1506.9800,1508.0900,0
2026-05-19T07:30:00Z,1508.1100,1508.7300,1505.3800,1506.1801,0
2026-05-19T08:00:00Z,1506.1801,1508.2200,1505.4800,1508.0100,0
2026-05-19T08:30:00Z,1507.8101,1509.1801,1506.6801,1508.2400,0
2026-05-19T09:00:00Z,1508.2500,1510.0800,1508.0800,1509.2000,0
2026-05-19T09:30:00Z,1509.1899,1509.7400,1506.6801,1507.8600,0
2026-05-19T10:00:00Z,1508.0601,1508.1700,1505.3800,1507.3500,0
2026-05-19T10:30:00Z,1506.7700,1508.8800,1505.2800,1507.3400,0
2026-05-19T11:00:00Z,1507.0800,1509.6801,1505.3800,1509.2100,0
2026-05-19T11:30:00Z,1509.4700,1509.5800,1507.7800,1509.0601,0
2026-05-19T12:00:00Z,1509.4800,1509.8800,1505.2800,1507.4800,0
2026-05-19T12:30:00Z,1507.6100,1507.8800,1504.8900,1507.2800,0
2026-05-19T13:00:00Z,1507.9000,1512.9800,1505.2800,1512.8000,0
2026-05-19T13:30:00Z,1511.8800,1512.5800,1508.2800,1508.8500,0
2026-05-19T14:00:00Z,1508.8300,1513.0800,1508.2800,1512.4700,0
2026-05-19T14:30:00Z,1512.3500,1512.7800,1508.9800,1511.2800,0
2026-05-19T15:00:00Z,1511.4301,1511.4301,1507.9600,1509.0200,0
2026-05-19T15:30:00Z,1508.9900,1510.2000,1507.6801,1508.0601,0
2026-05-19T16:00:00Z,1508.0601,1509.2500,1505.2800,1507.5300,0
2026-05-19T16:30:00Z,1507.3500,1509.5800,1505.2800,1506.7200,0
2026-05-19T17:00:00Z,1506.7200,1507.4100,1504.4200,1507.2900,0
2026-05-19T17:30:00Z,1507.2900,1507.4600,1505.6000,1507.3199,0
2026-05-19T18:00:00Z,1507.2600,1507.4100,1505.0601,1506.2400,0
2026-05-19T18:30:00Z,1506.1899,1507.3000,1505.6000,1506.8600,0
2026-05-19T19:00:00Z,1506.8600,1507.3600,1506.1801,1506.8199,0
2026-05-19T19:30:00Z,1506.7900,1507.7900,1506.2300,1507.1899,0
2026-05-19T20:00:00Z,1507.3800,1507.9399,1506.8500,1507.8500,0
2026-05-19T20:30:00Z,1507.2400,1508.0100,1506.7800,1507.2500,0
2026-05-19T21:00:00Z,1507.2600,1507.8199,1507.0500,1507.6700,0
2026-05-19T21:30:00Z,1507.7000,1508.7400,1506.7700,1506.8600,0
2026-05-19T22:00:00Z,1506.8101,1508.7400,1506.7700,1506.8300,0
2026-05-20T00:00:00Z,1506.8500,1513.2800,1506.8500,1511.5800,0
2026-05-20T00:30:00Z,1511.4800,1511.8800,1510.6801,1511.3800,0
2026-05-20T01:00:00Z,1511.2800,1511.4200,1509.3700,1511.1801,0
2026-05-20T01:30:00Z,1511.2800,1511.6801,1506.7800,1507.6300,0
2026-05-20T02:00:00Z,1507.6100,1507.8800,1503.6500,1505.3800,0
2026-05-20T02:30:00Z,1505.4800,1510.2800,1505.3000,1508.4800,0
2026-05-20T03:00:00Z,1508.5800,1509.3800,1506.7800,1508.6600,0
2026-05-20T03:30:00Z,1508.5300,1509.4800,1506.7800,1509.2300,0
2026-05-20T04:00:00Z,1508.7600,1509.1801,1506.7800,1508.4800,0
2026-05-20T04:30:00Z,1508.9301,1512.4800,1508.4900,1511.9800,0
2026-05-20T05:00:00Z,1512.1801,1512.1801,1509.7800,1510.7800,0
2026-05-20T05:30:00Z,1510.5800,1510.9100,1509.2800,1510.6500,0
2026-05-20T06:00:00Z,1510.4800,1510.5800,1505.5800,1506.2800,0
2026-05-20T06:30:00Z,1506.4800,1507.1801,1504.9800,1506.7800,0
2026-05-20T07:00:00Z,1506.8199,1506.8500,1504.2800,1506.0500,0
2026-05-20T07:30:00Z,1505.9301,1507.1000,1504.7800,1506.8800,0
2026-05-20T08:00:00Z,1506.5900,1509.6100,1505.8800,1506.8800,0
2026-05-20T08:30:00Z,1507.5800,1508.3500,1504.0800,1505.0800,0
2026-05-20T09:00:00Z,1505.1300,1506.7600,1503.9800,1506.0100,0
2026-05-20T09:30:00Z,1506.0100,1506.7800,1504.9800,1506.5400,0
2026-05-20T10:00:00Z,1506.5300,1506.5699,1504.4800,1505.1100,0
2026-05-20T10:30:00Z,1505.5500,1505.7500,1502.2800,1504.6899,0
2026-05-20T11:00:00Z,1504.7800,1505.8101,1504.0800,1505.2400,0
2026-05-20T11:30:00Z,1504.8700,1506.7100,1503.6801,1505.5500,0
2026-05-20T12:00:00Z,1505.5800,1506.0200,1504.0800,1505.0800,0
2026-05-20T12:30:00Z,1504.8900,1506.6801,1503.9800,1506.4800,0
2026-05-20T13:00:00Z,1506.4800,1507.1801,1505.3800,1506.7200,0
2026-05-20T13:30:00Z,1506.9800,1507.5601,1504.5800,1506.1801,0
2026-05-20T14:00:00Z,1506.0100,1507.5800,1499.7800,1500.9700,0
